audio_file,video_file,caption,gram_volume,cosine_loss_sum,cosine_loss_lv,cosine_loss_la,cosine_loss_va
file_-0ZYW2yXKp8_32.wav,file_-0ZYW2yXKp8_32.mp4,"bird wings flapping",0.914197,2.377769,0.765930,0.950727,0.661112
file_-0jvUCuqxow_15.wav,file_-0jvUCuqxow_15.mp4,"arc welding",0.916138,2.287720,0.736210,0.857920,0.693590
file_0VMe1reP0jI_30.wav,file_0VMe1reP0jI_30.mp4,"playing acoustic guitar",0.869928,2.075604,0.764863,0.705679,0.605063
file_-5Tu_wiNnmg_0.wav,file_-5Tu_wiNnmg_0.mp4,"playing bagpipes",0.923129,2.300780,0.838088,0.747931,0.714761
file_0VhqAZVn-bU_106.wav,file_0VhqAZVn-bU_106.mp4,"rope skipping",0.856874,2.199141,0.788009,0.891941,0.519190
file_0woZIMV4oUY_20.wav,file_0woZIMV4oUY_20.mp4,"playing accordion",0.765114,1.731390,0.671304,0.591481,0.468604
file_0fCvDXYSsyg_70.wav,file_0fCvDXYSsyg_70.mp4,"helicopter",0.885093,2.105683,0.718632,0.662643,0.724408
file_0mjs4MIhaXc_110.wav,file_0mjs4MIhaXc_110.mp4,"swimming",0.850515,2.112618,0.711357,0.860418,0.540843
file_0Q54PG-_maE_285.wav,file_0Q54PG-_maE_285.mp4,"playing trombone",0.842990,1.974852,0.667257,0.737556,0.570039
file_0PIHWYsJN3U_238.wav,file_0PIHWYsJN3U_238.mp4,"playing harmonica",0.924797,2.354601,0.685830,0.891007,0.777764
file_0k6KjLouAHs_14.wav,file_0k6KjLouAHs_14.mp4,"people coughing",0.900529,2.313433,0.777003,0.919297,0.617133
file_-C96gWRdNVM_30.wav,file_-C96gWRdNVM_30.mp4,"playing acoustic guitar",0.833409,2.108416,0.838566,0.789972,0.479877
file_-BaY2ollfyo_30.wav,file_-BaY2ollfyo_30.mp4,"playing flute",0.786397,1.853772,0.724474,0.674964,0.454333
file_0_IpxftJCCo_69.wav,file_0_IpxftJCCo_69.mp4,"playing ukulele",0.808096,1.838953,0.692251,0.563540,0.583163
file_-1LGZONdjkY_22.wav,file_-1LGZONdjkY_22.mp4,"playing trumpet",0.798728,1.818571,0.674102,0.630895,0.513575
file_0oXXoyIdiyA_53.wav,file_0oXXoyIdiyA_53.mp4,"playing ukulele",0.792312,1.783772,0.667753,0.539068,0.576951
file_0fuxJQglZY0_16.wav,file_0fuxJQglZY0_16.mp4,"cricket chirping",0.916156,2.243035,0.722148,0.775408,0.745479
file_0WkfP8GAR4M_55.wav,file_0WkfP8GAR4M_55.mp4,"yodelling",0.829620,1.979984,0.657483,0.788561,0.533940
file_0IkriYjKclg_293.wav,file_0IkriYjKclg_293.mp4,"elk bugling",0.883281,2.180807,0.763867,0.826108,0.590831
file_0UF1FHDPM1A_30.wav,file_0UF1FHDPM1A_30.mp4,"people sniggering",0.930777,2.465531,0.816180,0.969541,0.679810
file_0iftG6TSBgg_20.wav,file_0iftG6TSBgg_20.mp4,"turkey gobbling",0.949687,2.535554,0.760998,0.980716,0.793840
file_-4CtdVLzUHM_20.wav,file_-4CtdVLzUHM_20.mp4,"playing double bass",0.876574,2.084689,0.736857,0.721301,0.626531
file_-6sWX5cFFMM_695.wav,file_-6sWX5cFFMM_695.mp4,"underwater bubbling",0.939096,2.367914,0.795517,0.824625,0.747772
file_0OyYHsYnpPw_20.wav,file_0OyYHsYnpPw_20.mp4,"chicken clucking",0.849544,2.027636,0.728871,0.749652,0.549113
file_-0WxMOK3X5M_16.wav,file_-0WxMOK3X5M_16.mp4,"gibbon howling",0.850007,2.057456,0.685345,0.814509,0.557602
file_0He01mhNC_4_0.wav,file_0He01mhNC_4_0.mp4,"male speech, man speaking",0.872743,2.081800,0.744513,0.730331,0.606956
file_0pHcUsuP8ek_0.wav,file_0pHcUsuP8ek_0.mp4,"sliding door",0.904992,2.249634,0.683897,0.862241,0.703495
file_0OjqLxdUoi0_85.wav,file_0OjqLxdUoi0_85.mp4,"arc welding",0.890605,2.268020,0.691938,0.925939,0.650143
file_-dNrObuUlgo_911.wav,file_-dNrObuUlgo_911.mp4,"female speech, woman speaking",0.829538,1.988446,0.794376,0.666402,0.527667
file_0JXFenztqTI_301.wav,file_0JXFenztqTI_301.mp4,"playing squash",0.907246,2.275619,0.691085,0.883586,0.700948
file_0Kj4RTiyczw_22.wav,file_0Kj4RTiyczw_22.mp4,"playing clarinet",0.882508,2.097807,0.700425,0.739155,0.658226
file_0g4SlqjORM4_80.wav,file_0g4SlqjORM4_80.mp4,"playing french horn",0.951878,2.507935,0.885800,0.900060,0.722075
file_0N0H2HyuUNA_30.wav,file_0N0H2HyuUNA_30.mp4,"male speech, man speaking",0.927854,2.336519,0.855711,0.776218,0.704589
file_-7iI6_7PSDA_30.wav,file_-7iI6_7PSDA_30.mp4,"playing violin, fiddle",0.817455,1.858914,0.680512,0.586841,0.591561
file_0kuIP7fLNpM_90.wav,file_0kuIP7fLNpM_90.mp4,"raining",0.872783,2.257034,0.781871,0.922141,0.553022
file_0EVUg5fJgps_30.wav,file_0EVUg5fJgps_30.mp4,"male speech, man speaking",0.901358,2.233125,0.826071,0.775273,0.631781
file_0MBfdfqhflk_496.wav,file_0MBfdfqhflk_496.mp4,"people eating noodle",0.894630,2.175764,0.737405,0.794635,0.643724
file_-00nar1nEPc_33.wav,file_-00nar1nEPc_33.mp4,"playing harmonica",0.884345,2.104632,0.725739,0.656725,0.722168
file_-1Vd89MCLJU_647.wav,file_-1Vd89MCLJU_647.mp4,"footsteps on snow",0.871297,2.090821,0.791225,0.686067,0.613529
file_0ihU0MXB2uQ_30.wav,file_0ihU0MXB2uQ_30.mp4,"female speech, woman speaking",0.896644,2.208249,0.791552,0.794454,0.622243
file_-AIyc--31Ok_280.wav,file_-AIyc--31Ok_280.mp4,"playing trombone",0.843921,2.016404,0.767513,0.708088,0.540802
file_0kEC2bkQWy4_1.wav,file_0kEC2bkQWy4_1.mp4,"donkey, ass braying",0.905023,2.301515,0.676148,0.916622,0.708744
file_0mu0HoTltgs_170.wav,file_0mu0HoTltgs_170.mp4,"typing on typewriter",0.733543,1.649727,0.664798,0.543888,0.441041
file_0jPN5nGZ1zQ_30.wav,file_0jPN5nGZ1zQ_30.mp4,"playing acoustic guitar",0.823656,1.904927,0.695444,0.671242,0.538241
file_0GXAEv4sa_U_30.wav,file_0GXAEv4sa_U_30.mp4,"playing acoustic guitar",0.889349,2.135503,0.774312,0.687996,0.673195
file_0hV7Uk338_w_30.wav,file_0hV7Uk338_w_30.mp4,"female singing",0.814419,1.914519,0.711942,0.704398,0.498178
file_0eVeqRkMQwA_12.wav,file_0eVeqRkMQwA_12.mp4,"dinosaurs bellowing",0.885542,2.281389,0.725126,0.942481,0.613782
file_0Jq6WJLLSIk_4.wav,file_0Jq6WJLLSIk_4.mp4,"pig oinking",0.913403,2.391247,0.728707,0.972345,0.690195
file_0W_b6EIK_r0_50.wav,file_0W_b6EIK_r0_50.mp4,"playing tambourine",0.978009,2.702402,0.868455,0.996245,0.837702
file_0pvUhfS5wT0_6.wav,file_0pvUhfS5wT0_6.mp4,"police radio chatter",0.836335,2.336141,0.857318,1.007090,0.471733
file_0WC-BFAMpDc_38.wav,file_0WC-BFAMpDc_38.mp4,"playing electronic organ",0.937331,2.424137,0.695825,0.899223,0.829089
file_-ALO3MhBCaI_406.wav,file_-ALO3MhBCaI_406.mp4,"chopping food",0.794021,2.219581,0.790960,0.999536,0.429085
file_0VWOvQpJJ30_56.wav,file_0VWOvQpJJ30_56.mp4,"playing erhu",0.839989,1.961825,0.723816,0.562997,0.675012
file_0DMl6EdcULg_30.wav,file_0DMl6EdcULg_30.mp4,"male speech, man speaking",0.927698,2.454502,0.911234,0.901021,0.642247
file_-e5OLAVke2s_3.wav,file_-e5OLAVke2s_3.mp4,"playing cornet",0.829575,1.951283,0.657545,0.753515,0.540223
file_-1d_TDWib1A_50.wav,file_-1d_TDWib1A_50.mp4,"slot machine",0.820228,1.939178,0.716458,0.720183,0.502537
file_-a7YZ6dQWIc_515.wav,file_-a7YZ6dQWIc_515.mp4,"scuba diving",0.876581,2.080791,0.694142,0.746870,0.639779
file_0wxaYcWYfQ8_70.wav,file_0wxaYcWYfQ8_70.mp4,"playing french horn",0.846482,1.997776,0.753707,0.676747,0.567322
file_0lnrlZAFYk8_30.wav,file_0lnrlZAFYk8_30.mp4,"playing electric guitar",0.884700,2.114795,0.761040,0.654095,0.699661
file_0QILCYyiTVg_9.wav,file_0QILCYyiTVg_9.mp4,"striking pool",0.908626,2.481446,0.916407,0.975516,0.589522
file_0MHGf8DswjY_311.wav,file_0MHGf8DswjY_311.mp4,"bowling impact",0.928489,2.350999,0.695479,0.866472,0.789048
file_0m6z1xWjhHM_26.wav,file_0m6z1xWjhHM_26.mp4,"bull bellowing",0.942536,2.490557,0.785121,0.966380,0.739056
file_-dMfjQYbj3o_225.wav,file_-dMfjQYbj3o_225.mp4,"playing table tennis",0.834366,1.926503,0.665721,0.692220,0.568562
file_-C-EGagVRfc_1.wav,file_-C-EGagVRfc_1.mp4,"fire truck siren",0.896461,2.239242,0.846671,0.781246,0.611326
file_0q4FlUA0p7s_150.wav,file_0q4FlUA0p7s_150.mp4,"police car (siren)",0.864242,2.257121,0.905866,0.832132,0.519123
file_-4xWt2NNeOI_30.wav,file_-4xWt2NNeOI_30.mp4,"playing bass guitar",0.899066,2.210505,0.809387,0.766005,0.635113
file_0H5yeBJPsYU_120.wav,file_0H5yeBJPsYU_120.mp4,"playing saxophone",0.803531,1.825380,0.686752,0.592750,0.545878
file_0Khx9BszYuo_10.wav,file_0Khx9BszYuo_10.mp4,"stream burbling",0.893584,2.198293,0.707931,0.842090,0.648273
file_-0VQXloTkoo_32.wav,file_-0VQXloTkoo_32.mp4,"tap dancing",0.889589,2.175382,0.709155,0.827537,0.638690
file_-bB59wUE6EU_20.wav,file_-bB59wUE6EU_20.mp4,"people crowd",0.892918,2.356446,0.828927,0.949620,0.577899
file_0vI8XMhHB-M_23.wav,file_0vI8XMhHB-M_23.mp4,"fireworks banging",0.838617,1.946538,0.667774,0.708330,0.570434
file_-2fmgdWsRxM_109.wav,file_-2fmgdWsRxM_109.mp4,"bee, wasp, etc. buzzing",0.916004,2.333425,0.857058,0.838504,0.637863
file_0vK_6B2ikEA_0.wav,file_0vK_6B2ikEA_0.mp4,"cattle mooing",0.859155,2.104040,0.714520,0.830266,0.559254
file_-8LHHoJnR3c_37.wav,file_-8LHHoJnR3c_37.mp4,"civil defense siren",0.927843,2.311790,0.808909,0.784726,0.718155
file_0TgfEKEzmXk_125.wav,file_0TgfEKEzmXk_125.mp4,"golf driving",0.908404,2.301942,0.696865,0.907235,0.697841
file_0RgNwWhZKXM_10.wav,file_0RgNwWhZKXM_10.mp4,"lawn mowing",0.802253,1.844795,0.699657,0.636213,0.508925
file_0VJJ_em16PI_49.wav,file_0VJJ_em16PI_49.mp4,"people shuffling",0.952961,2.466544,0.768265,0.885151,0.813128
file_0tXlqk2XHkM_27.wav,file_0tXlqk2XHkM_27.mp4,"playing bongo",0.832459,1.931875,0.733751,0.608407,0.589716
file_0gyFFka0CCQ_330.wav,file_0gyFFka0CCQ_330.mp4,"sailing",0.910370,2.360970,0.665745,0.951103,0.744122
file_0RFa3yJRuDg_80.wav,file_0RFa3yJRuDg_80.mp4,"people crowd",0.845349,2.111374,0.761629,0.840012,0.509732
file_-7UkpjKKSbk_64.wav,file_-7UkpjKKSbk_64.mp4,"playing harp",0.782988,1.770950,0.684047,0.570619,0.516284
file_0Pk3d8Qn6p4_60.wav,file_0Pk3d8Qn6p4_60.mp4,"playing accordion",0.806499,1.823143,0.666948,0.599307,0.556887
file_0EUIJsiKAx0_110.wav,file_0EUIJsiKAx0_110.mp4,"airplane flyby",0.895934,2.159347,0.735024,0.757908,0.666414
file_0oE51LNAW1Y_30.wav,file_0oE51LNAW1Y_30.mp4,"car passing by",0.819576,1.916265,0.712944,0.689014,0.514307
file_0hAK5f1tDok_30.wav,file_0hAK5f1tDok_30.mp4,"cat meowing",0.927756,2.500295,0.735375,1.021540,0.743380
file_-e21Kzh-dEU_198.wav,file_-e21Kzh-dEU_198.mp4,"playing trombone",0.920650,2.276342,0.782980,0.791165,0.702197
file_-aZy2f09uDA_46.wav,file_-aZy2f09uDA_46.mp4,"people marching",0.910771,2.225470,0.792584,0.713531,0.719355
file_0tXlqk2XHkM_39.wav,file_0tXlqk2XHkM_39.mp4,"playing bongo",0.836307,1.943491,0.734148,0.617864,0.591479
file_-7TdbBZOFC0_48.wav,file_-7TdbBZOFC0_48.mp4,"playing synthesizer",0.826747,1.907131,0.694286,0.661542,0.551303
file_-dsu8i70W7w_30.wav,file_-dsu8i70W7w_30.mp4,"singing choir",0.773806,1.785928,0.703722,0.622212,0.459995
file_0Nn4RHsEfLo_200.wav,file_0Nn4RHsEfLo_200.mp4,"rowboat, canoe, kayak rowing",0.796401,1.840372,0.727340,0.602142,0.510890
file_0gE8cM6F7Mw_30.wav,file_0gE8cM6F7Mw_30.mp4,"female speech, woman speaking",0.877640,2.158470,0.793148,0.788843,0.576479
file_0pnGD08Q6uw_297.wav,file_0pnGD08Q6uw_297.mp4,"electric shaver, electric razor shaving",0.895449,2.277763,0.772916,0.897781,0.607065
file_0ICYBKffe3Q_40.wav,file_0ICYBKffe3Q_40.mp4,"cricket chirping",0.853342,2.010385,0.681886,0.744259,0.584240
file_0MYkf5Kw78s_30.wav,file_0MYkf5Kw78s_30.mp4,"turkey gobbling",0.898467,2.200753,0.714288,0.824399,0.662066
file_0mDXHwytqFk_35.wav,file_0mDXHwytqFk_35.mp4,"playing cornet",0.943416,2.557909,0.710025,1.006694,0.841190
file_0u2CYqdYlCY_2.wav,file_0u2CYqdYlCY_2.mp4,"raining",0.912996,2.234506,0.784020,0.749381,0.701105
file_0LqegmkmcmA_17.wav,file_0LqegmkmcmA_17.mp4,"waterfall burbling",0.916373,2.276028,0.710851,0.843138,0.722039
file_-4ObGigN498_50.wav,file_-4ObGigN498_50.mp4,"lions growling",0.853108,2.153481,0.801945,0.839670,0.511865
file_0F0YvdKcUu0_60.wav,file_0F0YvdKcUu0_60.mp4,"chicken crowing",0.794970,1.861889,0.694870,0.697386,0.469634
file_0LMtUJDoYgE_30.wav,file_0LMtUJDoYgE_30.mp4,"vehicle horn, car horn, honking",0.925290,2.404990,0.871515,0.886717,0.646757
file_0IAwAjhm-qU_141.wav,file_0IAwAjhm-qU_141.mp4,"dog whimpering",0.909179,2.215910,0.740888,0.778150,0.696872
file_-9gQAxlggPU_218.wav,file_-9gQAxlggPU_218.mp4,"golf driving",0.940227,2.575680,0.908327,0.995697,0.671655
file_0sLZVWnr_YA_3.wav,file_0sLZVWnr_YA_3.mp4,"wind chime",0.809894,1.827119,0.656430,0.595911,0.574778
file_0HWIjjmpVtY_70.wav,file_0HWIjjmpVtY_70.mp4,"toilet flushing",0.852871,1.995008,0.664859,0.729639,0.600510
file_-EaZ7EJJUl0_50.wav,file_-EaZ7EJJUl0_50.mp4,"eating with cutlery",0.910134,2.288188,0.809961,0.842188,0.636039
file_0q1zNZNjzaA_1.wav,file_0q1zNZNjzaA_1.mp4,"whale calling",0.923336,2.307613,0.778409,0.834921,0.694283
file_0kfutE03ES4_30.wav,file_0kfutE03ES4_30.mp4,"child singing",0.873849,2.123960,0.831215,0.648231,0.644515
file_0owoOrZH2mI_28.wav,file_0owoOrZH2mI_28.mp4,"cat meowing",0.874935,2.070936,0.700588,0.733071,0.637277
file_-3Q5K1PO7ag_80.wav,file_-3Q5K1PO7ag_80.mp4,"bowling impact",0.907565,2.336287,0.680983,0.941343,0.713961
file_0-KeN5sfo-M_21.wav,file_0-KeN5sfo-M_21.mp4,"fireworks banging",0.826242,1.914880,0.718865,0.646207,0.549808
file_0ewGEailKvo_54.wav,file_0ewGEailKvo_54.mp4,"tractor digging",0.929775,2.318317,0.760999,0.817979,0.739339
file_-9ywcjOQsFc_58.wav,file_-9ywcjOQsFc_58.mp4,"airplane flyby",0.812096,1.907678,0.731918,0.676706,0.499054
file_-6AWljgt55M_509.wav,file_-6AWljgt55M_509.mp4,"tap dancing",0.817923,1.907211,0.673663,0.716980,0.516569
file_0RFwwmALrBs_30.wav,file_0RFwwmALrBs_30.mp4,"dog bow-wow",0.883740,2.396673,0.897581,0.958110,0.540982
file_-ANEfdF_vzE_133.wav,file_-ANEfdF_vzE_133.mp4,"cattle, bovinae cowbell",0.889468,2.163476,0.811209,0.711833,0.640433
file_-BLQ7_I4BhI_30.wav,file_-BLQ7_I4BhI_30.mp4,"male speech, man speaking",0.913482,2.251776,0.818248,0.739612,0.693916
file_0NZQRllfNhE_140.wav,file_0NZQRllfNhE_140.mp4,"mynah bird singing",0.940432,2.419945,0.814437,0.889349,0.716159
file_0SKchbYpXzA_30.wav,file_0SKchbYpXzA_30.mp4,"male speech, man speaking",0.835232,2.071081,0.780160,0.799551,0.491370
file_0sY7DgRSwwo_30.wav,file_0sY7DgRSwwo_30.mp4,"dog howling",0.877436,2.071624,0.719945,0.687877,0.663801
file_-4p1fU6syyU_72.wav,file_-4p1fU6syyU_72.mp4,"playing didgeridoo",0.802301,1.873527,0.728313,0.492245,0.652969
file_0MDV0flqebY_350.wav,file_0MDV0flqebY_350.mp4,"people booing",0.935838,2.462734,0.848721,0.935636,0.678376
file_0RN4IMxl7Ng_53.wav,file_0RN4IMxl7Ng_53.mp4,"barn swallow calling",0.845890,2.014850,0.654231,0.787952,0.572667
file_-b2QI8UA2ic_19.wav,file_-b2QI8UA2ic_19.mp4,"playing volleyball",0.859012,2.040118,0.683825,0.766305,0.589989
file_0UN02RkbG_U_7.wav,file_0UN02RkbG_U_7.mp4,"cat meowing",0.853585,2.009646,0.741582,0.682729,0.585335
file_0KOPvSUlNjI_180.wav,file_0KOPvSUlNjI_180.mp4,"playing bagpipes",0.862997,2.046707,0.772526,0.638283,0.635898
file_0p15evgwQcs_201.wav,file_0p15evgwQcs_201.mp4,"arc welding",0.929618,2.370608,0.758226,0.896810,0.715572
file_0rlYF9iexD0_30.wav,file_0rlYF9iexD0_30.mp4,"male speech, man speaking",0.825617,2.125464,0.823302,0.842985,0.459177
file_0GBi8uR4ZeM_7.wav,file_0GBi8uR4ZeM_7.mp4,"playing bassoon",0.839264,1.925152,0.676625,0.626625,0.621902
file_0tomJ6Fpb-U_52.wav,file_0tomJ6Fpb-U_52.mp4,"electric shaver, electric razor shaving",0.912783,2.265301,0.690438,0.844748,0.730116
file_0M9PzYiWYLA_64.wav,file_0M9PzYiWYLA_64.mp4,"sharpen knife",0.938369,2.431248,0.811189,0.913111,0.706948
file_0iqGid7b7nY_30.wav,file_0iqGid7b7nY_30.mp4,"engine accelerating, revving, vroom",0.883649,2.222084,0.774050,0.867100,0.580933
file_0oMUKGuMqAc_38.wav,file_0oMUKGuMqAc_38.mp4,"ice cracking",0.931417,2.400741,0.800900,0.909313,0.690527
file_0mDASCGPkY8_40.wav,file_0mDASCGPkY8_40.mp4,"arc welding",0.874222,2.114912,0.665409,0.817498,0.632005
file_-2LHurwr5CQ_95.wav,file_-2LHurwr5CQ_95.mp4,"subway, metro, underground",0.835534,1.973311,0.718318,0.722615,0.532378
file_-b_KQILukFU_30.wav,file_-b_KQILukFU_30.mp4,"child singing",0.961458,2.519284,0.875834,0.866513,0.776937
file_0UKzyBqyhGc_27.wav,file_0UKzyBqyhGc_27.mp4,"cat meowing",0.838843,1.981377,0.687495,0.748903,0.544978
file_-EexFpwt15A_29.wav,file_-EexFpwt15A_29.mp4,"playing timbales",0.830133,1.901192,0.665983,0.658872,0.576337
file_0EkwQhdVYJk_38.wav,file_0EkwQhdVYJk_38.mp4,"missile launch",0.884345,2.135878,0.738385,0.777046,0.620447
file_0dIqY3M1BB8_4.wav,file_0dIqY3M1BB8_4.mp4,"people burping",0.932033,2.337365,0.809105,0.809235,0.719025
file_0X_2aeCxZrM_4.wav,file_0X_2aeCxZrM_4.mp4,"people hiccup",0.938321,2.514400,0.884300,0.958111,0.671988
file_0pnGD08Q6uw_271.wav,file_0pnGD08Q6uw_271.mp4,"electric shaver, electric razor shaving",0.939935,2.419906,0.838895,0.875896,0.705115
file_0-vcLH45brE_30.wav,file_0-vcLH45brE_30.mp4,"ambulance siren",0.788966,1.963866,0.738521,0.798977,0.426367
file_0FV4wiTd93I_203.wav,file_0FV4wiTd93I_203.mp4,"swimming",0.860341,2.034620,0.688195,0.750340,0.596085
file_0w8MeZhUngw_92.wav,file_0w8MeZhUngw_92.mp4,"parrot talking",0.832373,1.947197,0.667960,0.733343,0.545895
file_-9whJW7BUSU_141.wav,file_-9whJW7BUSU_141.mp4,"cattle mooing",0.839482,2.030871,0.764907,0.750187,0.515778
file_0jdMumJ6Qfk_133.wav,file_0jdMumJ6Qfk_133.mp4,"slot machine",0.854618,2.061458,0.705379,0.796914,0.559165
file_0kXCBDg1QBI_30.wav,file_0kXCBDg1QBI_30.mp4,"male singing",0.943147,2.461341,0.819356,0.924565,0.717420
file_-dPcZHYsCa0_182.wav,file_-dPcZHYsCa0_182.mp4,"airplane flyby",0.863881,2.116011,0.777019,0.787807,0.551185
file_0u5dddSWuj8_30.wav,file_0u5dddSWuj8_30.mp4,"playing bagpipes",0.805880,1.844634,0.689996,0.632257,0.522381
file_0fsd4Do7tl0_30.wav,file_0fsd4Do7tl0_30.mp4,"female singing",0.938410,2.369511,0.841665,0.778638,0.749209
file_-4vYvHuiHH8_30.wav,file_-4vYvHuiHH8_30.mp4,"car passing by",0.861195,2.206263,0.771805,0.900875,0.533583
file_0Q1uQL5SL7U_495.wav,file_0Q1uQL5SL7U_495.mp4,"yodelling",0.963266,2.629844,0.822246,1.007442,0.800156
file_-cdH8aqpCHs_90.wav,file_-cdH8aqpCHs_90.mp4,"vacuum cleaner cleaning floors",0.858459,2.070525,0.808484,0.579905,0.682135
file_0P6FNr_6XWo_30.wav,file_0P6FNr_6XWo_30.mp4,"male singing",0.921796,2.319914,0.790532,0.853016,0.676365
file_0DJKwJKxXzs_152.wav,file_0DJKwJKxXzs_152.mp4,"running electric fan",0.932026,2.450031,0.815391,0.951766,0.682874
file_0qCpDOKkppQ_83.wav,file_0qCpDOKkppQ_83.mp4,"parrot talking",0.905439,2.231953,0.677784,0.835411,0.718758
file_0jlRvgyDAXU_30.wav,file_0jlRvgyDAXU_30.mp4,"playing acoustic guitar",0.883566,2.140889,0.775907,0.754380,0.610602
file_0Wxl_LzqguI_288.wav,file_0Wxl_LzqguI_288.mp4,"people battle cry",0.942214,2.547931,0.891950,0.974820,0.681160
file_0VA6lcB6HEE_30.wav,file_0VA6lcB6HEE_30.mp4,"people running",0.906652,2.355267,0.888474,0.866260,0.600532
file_0DumxbkNaGQ_30.wav,file_0DumxbkNaGQ_30.mp4,"sailing",0.863313,2.077691,0.668606,0.807336,0.601749
file_-aLuigm2N2A_200.wav,file_-aLuigm2N2A_200.mp4,"playing clarinet",0.848451,1.978565,0.731175,0.606083,0.641307
file_0nUN4YbD2WM_55.wav,file_0nUN4YbD2WM_55.mp4,"civil defense siren",0.939349,2.438422,0.855775,0.692626,0.890021
file_-1BLaahvBSM_266.wav,file_-1BLaahvBSM_266.mp4,"child singing",0.869403,2.136828,0.735515,0.830098,0.571215
file_-3ADZZS5luA_104.wav,file_-3ADZZS5luA_104.mp4,"car engine starting",0.873699,2.168949,0.782067,0.825002,0.561881
file_0opYhAA-aq4_1.wav,file_0opYhAA-aq4_1.mp4,"people coughing",0.908939,2.207873,0.740836,0.757494,0.709543
file_-9WmXSv1zeY_30.wav,file_-9WmXSv1zeY_30.mp4,"people burping",0.864898,2.135675,0.743560,0.835426,0.556689
file_0JSZRWL8XnM_39.wav,file_0JSZRWL8XnM_39.mp4,"tractor digging",0.932123,2.354676,0.754656,0.865206,0.734814
file_0Pg5AkPt9qA_30.wav,file_0Pg5AkPt9qA_30.mp4,"male singing",0.857096,2.112307,0.774961,0.803590,0.533756
file_-9p9gZYPX1U_221.wav,file_-9p9gZYPX1U_221.mp4,"dog growling",0.900036,2.214222,0.788676,0.791842,0.633704
file_0QLlp_njewo_243.wav,file_0QLlp_njewo_243.mp4,"playing tambourine",0.873383,2.056361,0.721756,0.668266,0.666338
file_0TfWMDjobPY_120.wav,file_0TfWMDjobPY_120.mp4,"playing squash",0.858650,2.094211,0.748946,0.797742,0.547523
file_0P7Aq1ARTBk_174.wav,file_0P7Aq1ARTBk_174.mp4,"scuba diving",0.846810,1.992436,0.688232,0.737464,0.566739
file_0QmOB92fQGU_32.wav,file_0QmOB92fQGU_32.mp4,"bouncing on trampoline",0.943708,2.468812,0.816821,0.931617,0.720375
file_-3ZJD-ApzXE_6.wav,file_-3ZJD-ApzXE_6.mp4,"playing bassoon",0.836340,1.921843,0.657371,0.676753,0.587720
file_0Ht0lzZxkDg_70.wav,file_0Ht0lzZxkDg_70.mp4,"splashing water",0.893468,2.222399,0.787420,0.830246,0.604733
file_0P8Xa5HtbCw_30.wav,file_0P8Xa5HtbCw_30.mp4,"driving motorcycle",0.822238,1.927906,0.763545,0.606189,0.558172
file_0dGCQGtS6aE_30.wav,file_0dGCQGtS6aE_30.mp4,"playing electric guitar",0.864776,2.025734,0.721185,0.655327,0.649222
file_0ktrXv5sR4s_230.wav,file_0ktrXv5sR4s_230.mp4,"train horning",0.821915,1.952119,0.743096,0.706208,0.502815
file_-BZ6I5i_kW4_0.wav,file_-BZ6I5i_kW4_0.mp4,"toilet flushing",0.793431,1.817446,0.702350,0.609043,0.506053
file_0IkQZJsVJOg_30.wav,file_0IkQZJsVJOg_30.mp4,"playing violin, fiddle",0.837677,1.934408,0.710581,0.598118,0.625710
file_-6izN98y0Hk_390.wav,file_-6izN98y0Hk_390.mp4,"sailing",0.897249,2.238808,0.720944,0.872989,0.644875
file_0vJ9IdwDZgI_30.wav,file_0vJ9IdwDZgI_30.mp4,"sheep bleating",0.820441,1.905165,0.738356,0.612486,0.554324
file_0tzRhxio0Vw_30.wav,file_0tzRhxio0Vw_30.mp4,"male singing",0.950842,2.432714,0.808055,0.842268,0.782391
file_-6v1PqgFrDk_183.wav,file_-6v1PqgFrDk_183.mp4,"playing table tennis",0.808043,1.859835,0.688041,0.658352,0.513442
file_0MJ9_SLMq9Y_78.wav,file_0MJ9_SLMq9Y_78.mp4,"playing theremin",0.902486,2.241232,0.635537,0.768177,0.837518
file_0wzTLt2GCWU_150.wav,file_0wzTLt2GCWU_150.mp4,"railroad car, train wagon",0.898893,2.184396,0.782279,0.745319,0.656798
file_0s_BgvPYlDI_30.wav,file_0s_BgvPYlDI_30.mp4,"skidding",0.842451,2.158486,0.750304,0.900616,0.507566
file_0GRnnlLlBqI_90.wav,file_0GRnnlLlBqI_90.mp4,"owl hooting",0.920190,2.445769,0.677815,0.992596,0.775358
file_-DXYTmYqglE_30.wav,file_-DXYTmYqglE_30.mp4,"male speech, man speaking",0.867819,2.140836,0.770967,0.814670,0.555200
file_0JPEQNxx5VI_78.wav,file_0JPEQNxx5VI_78.mp4,"barn swallow calling",0.969465,2.840280,0.763279,1.011234,1.065767
file_0f2jh5raZpE_45.wav,file_0f2jh5raZpE_45.mp4,"waterfall burbling",0.822676,1.940203,0.711483,0.719229,0.509492
file_0l4Y9-JmUrU_30.wav,file_0l4Y9-JmUrU_30.mp4,"male singing",0.871774,2.158663,0.797898,0.802997,0.557768
file_0jDIN0R1sh8_30.wav,file_0jDIN0R1sh8_30.mp4,"female speech, woman speaking",0.826206,1.922722,0.736377,0.633614,0.552731
file_0Em6soMELS0_0.wav,file_0Em6soMELS0_0.mp4,"playing ukulele",0.941446,2.570587,0.884984,1.002273,0.683329
